repo,pr_number,additions,deletions
"Skyscanner/link-service-astro-dag",246,1,0
"Skyscanner/link-service-astro-dag",247,1,1
"Skyscanner/link-service-astro-dag",248,500,5
"Skyscanner/link-service-astro-dag",249,1,1
"Skyscanner/link-service-astro-dag",250,10,8
"Skyscanner/link-service-astro-dag",251,1,8
"Skyscanner/link-service-astro-dag",252,5,1
"Skyscanner/link-service-astro-dag",253,491,2
"Skyscanner/link-service-astro-dag",254,2,2
"Skyscanner/link-service-astro-dag",255,1,1
"Skyscanner/link-service-astro-dag",261,2,1
"Skyscanner/link-service-astro-dag",262,1,1
"Skyscanner/link-service-astro-dag",263,1,1
"Skyscanner/link-service-astro-dag",266,1,1
"Skyscanner/link-service-astro-dag",267,1,1
"Skyscanner/link-service-astro-dag",269,9,44
"Skyscanner/link-service-astro-dag",284,2,2
"Skyscanner/link-service-astro-dag",289,1,1
"Skyscanner/link-service-astro-dag",290,2,6
"Skyscanner/link-service-astro-dag",291,1,1
"Skyscanner/link-service-astro-dag",319,32,9
"Skyscanner/link-service-astro-dag",325,32,10
"Skyscanner/link-service-astro-dag",332,2,4
"Skyscanner/link-service-astro-dag",333,2,4
"Skyscanner/link-service-astro-dag",344,7,4
"Skyscanner/link-service-astro-dag",345,7,3
"Skyscanner/link-service-astro-dag",347,0,1
"Skyscanner/link-service-astro-dag",348,1,0
"Skyscanner/link-service-astro-dag",350,1,0
"Skyscanner/link-service-astro-dag",356,2,2
"Skyscanner/link-service-astro-dag",357,2,2
"Skyscanner/link-service-astro-dag",374,0,716
"Skyscanner/link-service-astro-dag",377,0,720
"Skyscanner/link-service-astro-dag",390,0,5
"Skyscanner/link-service-astro-dag",391,0,5
"Skyscanner/link-service-astro-dag",394,48,3
"Skyscanner/link-service-astro-dag",396,1,1
"Skyscanner/link-service-astro-dag",397,2,3
"Skyscanner/link-service-astro-dag",398,26,16
"Skyscanner/link-service-astro-dag",399,23,16
"Skyscanner/link-service-astro-dag",400,3,1
"Skyscanner/link-service-etl-tasks",1104,20,20
"Skyscanner/link-service-etl-tasks",1106,89,11
"Skyscanner/link-service-etl-tasks",1123,39,19
"Skyscanner/link-service-etl-tasks",1124,229,102
"Skyscanner/link-service-etl-tasks",1129,45,25
"Skyscanner/link-service-etl-tasks",1131,2,0
"Skyscanner/link-service-etl-tasks",1139,176,145
"Skyscanner/link-service-etl-tasks",1144,119,179
"Skyscanner/link-service-etl-tasks",1150,5,3
"Skyscanner/link-service-etl-tasks",1154,179,119
"Skyscanner/link-service-etl-tasks",1155,115,167
"Skyscanner/link-service-etl-tasks",1168,4,4
"Skyscanner/link-service-etl-tasks",1171,198,111
"Skyscanner/link-service-etl-tasks",1176,115,254
"Skyscanner/link-service-etl-tasks",1198,26,8
"Skyscanner/link-service-etl-tasks",1201,184,139
"Skyscanner/link-service-etl-tasks",1202,80,135
"Skyscanner/link-service-etl-tasks",1208,5,2
"Skyscanner/link-service-etl-tasks",1209,235,354
"Skyscanner/link-service-etl-tasks",1212,156,272
"Skyscanner/link-service-prerelease-processor",37,11,9
"Skyscanner/marketing-data-import-dags",32,26,4
"Skyscanner/marketing-data-import-dags",33,26,4
"Skyscanner/marketing-performance-metrics",286,140,0
"Skyscanner/marketing-performance-metrics-dags",249,1,1
"Skyscanner/marketing-performance-metrics-dags",250,1,1
"Skyscanner/marketing-performance-metrics-dags",253,23,1
"Skyscanner/marketing-performance-metrics-dags",254,22,0
"Skyscanner/marketing-performance-metrics-dags",255,29,7
"Skyscanner/marketing-performance-metrics-dags",257,29,7
"Skyscanner/marketing-performance-metrics-dags",263,70,13
"Skyscanner/marketing-performance-metrics-dags",264,23,1
"Skyscanner/marketing-s3-to-bronze-app",30,3,3
"Skyscanner/marketing-s3-to-bronze-app",32,2285,2
"Skyscanner/marketing-s3-to-bronze-app",33,71,0
"Skyscanner/shivangkaul-astro-dag-codelab-dag",1,40,61
"Skyscanner/shivangkaul-astro-dag-codelab-dag",2,1,1
"Skyscanner/shivangkaul-astro-dag-codelab-dag",3,0,6
"Skyscanner/shivangkaul-astro-dag-codelab-dag",4,0,10
"Skyscanner/shivangkaul-skyspark-codelab",1,211,9
"Skyscanner/skynet-dag",67,84,0
"Skyscanner/skynet-dag",68,8,2
"Skyscanner/skynet-dag",69,92,2
"Skyscanner/skynet-dag",70,2,1
"Skyscanner/skynet-dag",71,29,1
"Skyscanner/skynet-dag",72,11,2
"Skyscanner/skynet-dag",73,40,2
"Skyscanner/skynet-tripadvisor",1,30,336
"Skyscanner/skynet-tripadvisor",2,2902,22
"Skyscanner/skynet-tripadvisor",3,2249,33
"Skyscanner/skynet-tripadvisor",4,581,11
"Skyscanner/skynet-tripadvisor",5,6,0
"Skyscanner/skynet-tripadvisor",7,155,87
"Skyscanner/skynet-tripadvisor-dag",1,7,10
"Skyscanner/skynet-tripadvisor-dag",11,5,4
"Skyscanner/skynet-tripadvisor-dag",12,0,5
"Skyscanner/skynet-tripadvisor-dag",13,3,3
"Skyscanner/skynet-tripadvisor-dag",15,3,0
"Skyscanner/skynet-tripadvisor-dag",16,2,2
"Skyscanner/skynet-tripadvisor-dag",17,7,109
"Skyscanner/skynet-tripadvisor-dag",18,57,136
"Skyscanner/skynet-tripadvisor-dag",19,1,1
"Skyscanner/skynet-tripadvisor-dag",20,66,14
"Skyscanner/skynet-tripadvisor-dag",21,32,7
"Skyscanner/skynet-tripadvisor-dag",22,6,11
"Skyscanner/skynet-tripadvisor-dag",23,50,6
"Skyscanner/skynet-tripadvisor-dag",24,1,1
"Skyscanner/skynet-tripadvisor-dag",25,75,69
"Skyscanner/skynet-tripadvisor-dag",26,19,19
"Skyscanner/skynet-tripadvisor-dag",27,11,11
"Skyscanner/skynet-tripadvisor-dag",28,25,25
"Skyscanner/skynet-tripadvisor-dag",29,261,139
"Skyscanner/skynet-tripadvisor-dag",3,99,83
"Skyscanner/skynet-tripadvisor-dag",31,214,7
"Skyscanner/skynet-tripadvisor-dag",32,8,8
"Skyscanner/skynet-tripadvisor-dag",33,7,7
"Skyscanner/skynet-tripadvisor-dag",34,2,2
"Skyscanner/skynet-tripadvisor-dag",35,37,17
"Skyscanner/skynet-tripadvisor-dag",36,2,2
"Skyscanner/skynet-tripadvisor-dag",37,2,2
"Skyscanner/skynet-tripadvisor-dag",38,2,2
"Skyscanner/skynet-tripadvisor-dag",39,227,0
"Skyscanner/skynet-tripadvisor-dag",4,4,4
"Skyscanner/skynet-tripadvisor-dag",40,145,11
"Skyscanner/skynet-tripadvisor-dag",41,24,25
"Skyscanner/skynet-tripadvisor-dag",42,26,27
"Skyscanner/skynet-tripadvisor-dag",44,199,40
"Skyscanner/skynet-tripadvisor-dag",47,20,15
"Skyscanner/skynet-tripadvisor-dag",48,3,6
"Skyscanner/skynet-tripadvisor-dag",49,4,4
"Skyscanner/skynet-tripadvisor-dag",5,33,33
"Skyscanner/skynet-tripadvisor-dag",50,4,4
"Skyscanner/skynet-tripadvisor-dag",51,8,8
"Skyscanner/skynet-tripadvisor-dag",6,2,1
"Skyscanner/skynet-tripadvisor-dag",7,14,1
"Skyscanner/skynet-tripadvisor-dag",8,19,20
"Skyscanner/skynet-tripadvisor-dag",9,1,2
"Skyscanner/ta-reports-import-lambda",1,1525,2
"Skyscanner/ta-reports-import-lambda",10,63,31
"Skyscanner/ta-reports-import-lambda",11,21,7
"Skyscanner/ta-reports-import-lambda",12,17,21
"Skyscanner/ta-reports-import-lambda",13,5,5
"Skyscanner/ta-reports-import-lambda",14,15,7
"Skyscanner/ta-reports-import-lambda",15,16,14
"Skyscanner/ta-reports-import-lambda",16,11,3
"Skyscanner/ta-reports-import-lambda",17,40,30
"Skyscanner/ta-reports-import-lambda",2,64,47
"Skyscanner/ta-reports-import-lambda",21,2,52
"Skyscanner/ta-reports-import-lambda",22,49,6
"Skyscanner/ta-reports-import-lambda",23,13,12
"Skyscanner/ta-reports-import-lambda",24,8,2
"Skyscanner/ta-reports-import-lambda",25,17,35
"Skyscanner/ta-reports-import-lambda",26,17,4
"Skyscanner/ta-reports-import-lambda",27,3,2
"Skyscanner/ta-reports-import-lambda",28,11,7
"Skyscanner/ta-reports-import-lambda",29,31,5
"Skyscanner/ta-reports-import-lambda",30,52,52
"Skyscanner/ta-reports-import-lambda",31,52,20
"Skyscanner/ta-reports-import-lambda",32,1,1
"Skyscanner/ta-reports-import-lambda",33,48,45
"Skyscanner/ta-reports-import-lambda",34,11,6
"Skyscanner/ta-reports-import-lambda",35,16,107
"Skyscanner/ta-reports-import-lambda",36,12,15
"Skyscanner/ta-reports-import-lambda",37,18,17
"Skyscanner/ta-reports-import-lambda",38,17,14
"Skyscanner/ta-reports-import-lambda",39,2,1
"Skyscanner/ta-reports-import-lambda",4,8,0
"Skyscanner/ta-reports-import-lambda",40,7,47
"Skyscanner/ta-reports-import-lambda",41,29,4
"Skyscanner/ta-reports-import-lambda",42,2,2
"Skyscanner/ta-reports-import-lambda",43,49,12
"Skyscanner/ta-reports-import-lambda",44,24,14
"Skyscanner/ta-reports-import-lambda",45,16,18
"Skyscanner/ta-reports-import-lambda",46,4,2
"Skyscanner/ta-reports-import-lambda",47,2,3
"Skyscanner/ta-reports-import-lambda",48,15,8
"Skyscanner/ta-reports-import-lambda",49,6,1
"Skyscanner/ta-reports-import-lambda",5,1,1
"Skyscanner/ta-reports-import-lambda",50,8,1
"Skyscanner/ta-reports-import-lambda",51,13,0
"Skyscanner/ta-reports-import-lambda",52,7,1
"Skyscanner/ta-reports-import-lambda",54,89,18
"Skyscanner/ta-reports-import-lambda",55,27,4
"Skyscanner/ta-reports-import-lambda",56,6,7
"Skyscanner/ta-reports-import-lambda",57,1,1
"Skyscanner/ta-reports-import-lambda",58,38,2
"Skyscanner/ta-reports-import-lambda",59,20,19
"Skyscanner/ta-reports-import-lambda",6,65,73
"Skyscanner/ta-reports-import-lambda",60,74,61
"Skyscanner/ta-reports-import-lambda",65,2,0
"Skyscanner/ta-reports-import-lambda",66,8,4
"Skyscanner/ta-reports-import-lambda",67,3,3
"Skyscanner/ta-reports-import-lambda",7,199,216
"Skyscanner/ta-reports-import-lambda",8,2,2
"Skyscanner/ta-reports-import-lambda",9,49,55
"Skyscanner/ta-reports-load-lambda",1,391,246
"Skyscanner/valid-pages-etl",100,206,3
"Skyscanner/valid-pages-etl",126,106,24
"Skyscanner/valid-pages-etl",134,22,4
"Skyscanner/valid-pages-etl",135,0,8
"Skyscanner/valid-pages-etl",136,19,8
"Skyscanner/valid-pages-etl",140,46,1
"Skyscanner/valid-pages-etl",141,95,0
"Skyscanner/valid-pages-etl",142,0,1
"Skyscanner/valid-pages-etl",96,36,7
"Skyscanner/valid-pages-etl",98,236,2
"Skyscanner/valid-pages-etl",99,127,7
"Skyscanner/veritas-transform-spark",188,29,10
"Skyscanner/veritas-transform-spark",189,17,3
"Skyscanner/veritas-transform-spark",190,8,7
"Skyscanner/veritas-transform-spark",191,17,1
"Skyscanner/veritas-transform-spark",192,121,0
"Skyscanner/veritas-transform-spark",194,122,2
"Skyscanner/veritas-transform-spark",198,121,2
"Skyscanner/zephyr",505,1,0
"Skyscanner/zephyr",506,34,10
